date,open,close,high,low,volume,month
2024-09-30 05:30:00,3613.95,3576.95,3644.95,3568.0,881140,2024-09
2024-10-01 05:30:00,3577.0,3570.4,3627.8,3557.8,676227,2024-10
2024-10-03 05:30:00,3570.0,3409.5,3574.9,3400.05,1607336,2024-10
2024-10-04 05:30:00,3407.0,3336.3,3414.5,3315.5,1765505,2024-10
2024-10-07 05:30:00,3369.8,3299.35,3413.0,3256.0,1096153,2024-10
2024-10-08 05:30:00,3278.0,3329.3,3373.05,3278.0,1824436,2024-10
2024-10-09 05:30:00,3354.5,3387.95,3480.0,3340.0,1313916,2024-10
2024-10-10 05:30:00,3400.0,3337.65,3415.95,3325.9,748077,2024-10
2024-10-11 05:30:00,3350.0,3341.2,3357.9,3308.05,359924,2024-10
2024-10-14 05:30:00,3368.0,3395.3,3430.0,3353.75,768817,2024-10
2024-10-15 05:30:00,3420.0,3401.15,3438.6,3368.6,1041971,2024-10
2024-10-16 05:30:00,3417.0,3390.4,3422.0,3367.1,321470,2024-10
2024-10-17 05:30:00,3379.0,3258.6,3385.95,3245.95,1647563,2024-10
2024-10-18 05:30:00,3187.75,3344.65,3373.9,3145.75,1876041,2024-10
2024-10-21 05:30:00,3356.95,3313.3,3383.5,3272.0,1125596,2024-10
2024-10-22 05:30:00,3313.3,3254.5,3391.0,3240.0,3938252,2024-10
2024-10-23 05:30:00,3200.0,3197.75,3260.5,3170.05,1932061,2024-10
2024-10-24 05:30:00,3190.0,3245.1,3266.0,3185.55,1500254,2024-10
2024-10-25 05:30:00,3254.3,3092.65,3254.3,3028.0,3050378,2024-10
2024-10-28 05:30:00,3164.0,3259.3,3344.15,3144.0,4320596,2024-10
2024-10-29 05:30:00,3242.1,3265.8,3285.65,3162.4,2181280,2024-10
2024-10-30 05:30:00,3217.05,3185.8,3259.7,3176.95,1392877,2024-10
2024-10-31 05:30:00,3185.0,3138.9,3185.0,3087.6,1615002,2024-10
2024-11-01 05:30:00,3159.0,3150.95,3164.0,3140.0,57346,2024-11
2024-11-04 05:30:00,3155.4,3147.9,3169.65,3108.95,968592,2024-11
2024-11-05 05:30:00,3157.6,3162.3,3176.0,3055.0,1521235,2024-11
2024-11-06 05:30:00,3187.0,3186.7,3200.0,3136.3,858932,2024-11
2024-11-07 05:30:00,3193.9,3070.15,3193.9,3058.0,1169384,2024-11
2024-11-08 05:30:00,3085.0,3007.95,3085.0,2997.05,770349,2024-11
2024-11-11 05:30:00,3010.0,2999.45,3057.05,2957.8,820375,2024-11
2024-11-12 05:30:00,3014.45,2931.2,3025.35,2922.65,1086132,2024-11
2024-11-13 05:30:00,2930.5,2853.85,2930.5,2839.25,1351101,2024-11
2024-11-14 05:30:00,2852.8,2822.6,2867.0,2783.0,1434537,2024-11
2024-11-18 05:30:00,2822.6,2848.15,2866.8,2800.0,968379,2024-11
2024-11-19 05:30:00,2848.0,2824.75,2866.0,2801.7,1188509,2024-11
2024-11-21 05:30:00,2835.95,2802.2,2837.0,2768.0,955480,2024-11
2024-11-22 05:30:00,2750.0,2850.05,2865.0,2745.55,1638998,2024-11
